,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
241,2188963,µ¿»ı ¼Ò°³¹Ş°í ÀĞ¾ú´Âµ¥~~¾Æ!!µü!!! ¿Ö ÀÌÁ¦¾ß ºÃÀ»±î ¾öÃ» »ì¶³·ÈÁö¿ä.  ½Ç·Ï¿¡ ÀÖ´Â ±â·ÏÀÌ ¾Æ´Ï¶ó ¼Ò¼³·Î Åº»ıµÇ´Ï ³Ñ ÁÁ´õ¶ó±¸¿ä. ¹Ù·¥ÀÌ ÀÖ´Ù¸é ±â·ÏÃ³·³¸»±¸ ÇâÀÌ¶û ÇØ·ç¶û ¿À·¡¿À·¡ Çàº¹ÇßÀ¸¸é ÁÁ°Ú¾î¿ä.,N,2,nRliCEaYW%2B7zRQkJcbO9bQ%3D%3D,azNg8FQ2eZ5sxH6wfRflag%3D%3D,-2188963,false,false,N,N,false,false,Y,2016-05-30T00:47:07.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-15T00:34:19.0+0900,1,0,novel01,7,Y,qjfe****,223.62.xxx.10,,naver,qjfe****
242,2188878,¾ÆÀú¾¾....¤Ğ¤ĞÆÇ¼ö¾ÆÀú¾¾.....,N,1,2kmoDPhjB8SXxQ%2FQlpZXXQ%3D%3D,Qe1eicFCi%2BcOpZa93TK9fQ%3D%3D,-2188878,false,false,N,N,false,false,Y,2016-05-18T08:33:01.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-14T23:02:13.0+0900,1,0,novel01,2,Y,keth****,211.221.xxx.71,0211,naver,keth****
243,2188325,¾ğÁ¦  ¿Ï°áÀÌ µÉ±î¿ä?~~~~^^',N,1,7icA6WZTN2TgrNKvJKFuZA%3D%3D,6lRs4FBC1zAPHf%2Br9jZLSA%3D%3D,-2188325,false,false,N,N,false,false,Y,2016-04-01T11:33:39.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-14T15:44:20.0+0900,1,0,novel01,0,Y,bogo****,119.205.xxx.175,Ã¤ÀºÀÌ,naver,bogo****
244,2173114,¤»¤» ÀÛ°¡´Ô!! ¿©±â ÀÌ·±°Å ½áµµ µÇ³ª¿ä?? ¤» ±¸¸£¹Ì±×¸°´Şºû µå¶ó¸¶ÇÏ½Å´Ù¸é¼­¿ä!! ¤»  ÁÖÀÎ°ø ´©°¡µÉ±î ÁøÂ¥±Ã±İÇß´Âµ¥ ¹Úº¸°ËÀÌ¶ó°í!! ¤¾¤¾ ÃàÇÏµå·Á¿ä!! ¿ÏÀü ±â´ëµÇ¿ä!! ¤»¤»,N,1,xpwqJ0%2BwlHb%2BPyVXiZoyBg%3D%3D,8jXo7qM1nV%2BCzKSsXvYFRQ%3D%3D,-2173114,false,false,N,N,false,false,Y,2016-05-18T08:33:07.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-04T21:32:35.0+0900,1,0,novel01,9,Y,pett****,39.114.xxx.73,,naver,pett****
245,2170484,¤¾¤¾¤¾Àßº¸°íÀÖ¾î¿ä! ±Ùµ¥ ÇÏ·ç´Â ±Ç´ë°¨ÀÇ ¼û°ÜµĞ ¿©½ÄÀÎµ¥.. Á¤ÆÇ¼ö°¡ °ÅµÖÅ°¿ü´ÙÇÏ¸é ¿·¿¡ÀÖ´Â À¯ÈÆµµ°¡ ´ëÈ­µè°í ÀÇ½ÉÇÒ°Í°°³×¿ä¤Ì¤Ì,N,4,zIcBTRziZcrLD1Mo5ogtRA%3D%3D,FpVWOwogUDlZiRJQbpHYkA%3D%3D,-2170484,false,false,N,N,false,false,Y,2016-04-17T12:33:45.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-03T11:57:23.0+0900,1,0,novel01,3,Y,toqu****,115.40.xxx.237,,naver,toqu****
246,2163081,"°³ÀÎÀûÀ¸·Î ÃÖ°í¶ó°í ÄªÇÒ ¼ö ÀÖ´Â ÀÛÇ°ÀÌ¶ó »ı°¢ÇØ¿ä. À±ÀÌ¼ö ÀÛ°¡´ÔÀº ¹°·Ğ ÀÏ·¯ ÀÛ°¡´Ô ÆäÆÛ´Ô±îÁö µÎ ºĞ ´Ù ½Ç·ÂÀÌ ´ë´ÜÇÏ½Ê´Ï´Ù. ±Û°ú ±×¸²ÀÇ Á¶È­ ¿ª½Ã ¸»ÇÒ °Íµµ ¾ø°í¿ä.
À¯ÀÏÇÏ°Ô ¸î ¹ø¾¿ÀÌ³ª Á¤ÁÖÇàÇÏ´Â ÀÛÇ°ÀÔ´Ï´Ù ÀÌ·¸°Ô ÈÇ¸¢ÇÑ °É ¿Ö ÀÌÁ¦¾ß ¾Ë¾Ò´ÂÁö¿ä...  µÚ·Î °¡¼­µµ ÁøÇàÀÌ ´Ã¾îÁöÁö ¾Ê°í ²÷ÀÓ¾øÀÌ ²ÙÁØÇÑ ÁøÇà¿¡ Áö·çÇÒ Æ´ÀÌ ¾ø³×¿ä »ı»ıÇÑ ºñÀ¯¿Í ¹¦»ç ´ö¿¡ ¸ôÀÔµµµµ º¸ÀåµÇ±¸¿ä
À¥¼Ò¼³ÀÌ¶ó¸é ÀÌ°É Á¤¸» °­·ÂÇÏ°Ô ÃßÃµÇÕ´Ï´Ù.",N,1,VM7wX0hKhl2Bt31JOR6VAQ%3D%3D,w94ueF20xqpy%2F%2BZ3TG38wg%3D%3D,-2163081,false,false,N,N,false,false,Y,2016-05-18T08:33:37.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-28T12:25:02.0+0900,1,0,novel01,15,Y,msn5****,58.124.xxx.134,³ªÀ±,naver,msn5****
247,2160087,Á¹Àë¤»¤»¢¾,N,1,Cdl3IOlxnnQa%2BtWm1%2BnCTQ%3D%3D,loRzijjhlkeJcAl9AL18Ng%3D%3D,-2160087,false,false,N,N,false,false,Y,2016-05-18T08:33:48.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-26T23:26:38.0+0900,1,0,novel01,5,Y,hyhy****,182.224.xxx.106,º¸¸§´Ş,naver,hyhy****
248,2153046,¿ª½Ã...  À±ÀÌ¼ö ÀÛ°¡´ÔÀÌ ±¦È÷ ¸í¼ºÀ» ¾òÀº°Ô ¾Æ´Ï¾úÀ½.  Àü°³µµ ÅºÅºÇÏ°í ³²³à³ë¼Ò ´©±¸¿¡°Ô³ª ½±°Ô ÀĞÈ÷´Â ¾Æ¸§´Ù¿î ¹®Ã¼.  »ç±Ø·Î¸Ç½º°¡ ÀÚÄ©ÇÏ¸é ¾ß¼³·Î ºüÁö±â ½¬¿îµ¥ ÀÌ ÀÛÇ°Àº Áß½É ÀßÀâ¾Æ¼­ ÇĞ»ıµéµµ º¸¶ó°í ÃßÃµÇØÁÖ°í ½ÍÀ½.,N,3,06ioERyCd3lFke9z7AS5Bg%3D%3D,ERqxqm3eGVIZEE3JikiwLA%3D%3D,-2153046,false,false,N,N,false,false,Y,2016-05-18T08:33:40.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-23T15:18:56.0+0900,1,0,novel01,16,Y,ehde****,49.169.xxx.188,´Ş,naver,ehde****
249,2149439,Ã¥³ª¿À¸é ²À»ç°í½ÍÀº ¼Ò¼³,N,1,6v6LWzkeU2nGBzJhK9L7MA%3D%3D,xsi0ayo56%2FIoD3gLtYhecw%3D%3D,-2149439,false,false,N,N,false,false,Y,2016-05-18T08:33:49.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-22T03:13:19.0+0900,1,0,novel01,8,Y,ghd4****,223.62.xxx.135,±èÁöÇö,naver,ghd4****
250,2143743,ÀÛ°¡´Ô Á¤¸» ±Û ³Ê¹« Àç¹Ì³ª°Ô Àß ¾²½Ã³×¿ä^^  ¿ÕÆÒµÆ¾î¿ä~,N,2,JRD08z8ia%2B2H99zFOZPLww%3D%3D,mTVPNpYyDVWjHXmyklbyPA%3D%3D,-2143743,false,false,N,N,false,false,Y,2016-05-18T08:33:51.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-18T19:18:46.0+0900,1,0,novel01,9,Y,sesi****,122.35.xxx.92,¼¼½ÃÀÏ,naver,sesi****
251,2140555,µå¶ó¸¶·Î ³ª¿Í¶ó µå¶ó¸¶·Î ³ª¿Í¶ó!!ÀÌ ¼Ò¼³Àº ±×³É ¼Ò¼³ÀÌ ¾Æ´Ï¶ó ½ÅÀÇ ¼Ò¼³ÀÌ´Ï¶ó~!!!,N,1,HlE8qF%2FcKgUaeI9%2FiTKO9g%3D%3D,cAjwpl7DU%2BkLjcZeSG6Lww%3D%3D,-2140555,false,false,N,N,false,false,Y,2016-07-07T20:05:54.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-16T22:20:12.0+0900,1,0,novel01,13,Y,tjrh****,121.154.xxx.207,±è¹Î°æ,naver,tjrh****
252,2135016,"Ã³À½À¸·Î Á¢ÇÑ À¥¼Ò¼³ÀÎµ¥, ½Ã°£°¡´ÂÁÙ ¸ğ¸£°í ³Ñ³Ñ Àç¹Ì³ª°Ô º¸°íÀÖ¾î¿ä. ±×¸²µµ ³Ê¹« ¿¹»Ú°í, ÁÙ°Å¸®µµ ÅºÅºÇÏ°í ³Ê¹«³ª ¸Å·ÂÀûÀÌ³×¿ä. µŞ¾ê±â ³Ñ ±Ã±İÇØ¼­ °áÁ¦ÇØ¼­ ´Ùº¸°í, ¿ù¸ñ¿äÀÏ ¾öÃ» ±â´Ù¸®°í...¤»¤» ±×¸²ÀÌ ¶Ç º¸°íÆÄ¼­ º¹½À¿¡ ¶Çº¹½ÀÁßÀÔ´Ï´Ù. ¾ÆÁÜ¸¶°¡ ÀÌ·¡µµ µÇ³ª¸ô¶ó...¤»¤» ÁÖÃ¥ÀÌ¶ö±îºÁ ½Ä±¸µé ¸ô·¡ º¸°í ¶ÇºÁµµ ³Ñ Àç¹Ì³ª¿ä. ±×¸²Æ÷ÇÔ Á¾ÀÌÃ¥ ³ª¿Â´Ù¸é Àúµµ »ì·¡¿ä. À±ÀÌ¼öÀÛ°¡´Ô, ÆäÆÛ´Ô ¾ÕÀ¸·Îµµ ÁÁÀºÀÛÇ° Âß ºÎÅ¹µå·Á¿ä.",N,0,EsIv0JptsMJs4T4rJKk4kA%3D%3D,lSGwPunzW8zbpiXKCpF8Lg%3D%3D,-2135016,false,false,N,N,false,false,N,2016-07-07T20:05:58.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090&page=1,0,2016-02-13T21:14:56.0+0900,1,0,novel01,19,Y,hsun****,222.100.xxx.52,,naver,hsun****
253,2133243,Á¤¸»Àç¹ÌÀÖ°Ô ÀĞ°íÀÖ¾î¿ä~~^^,N,0,MyMgt9zp5IDbQW%2F0ygHvpA%3D%3D,HI7YCgYYRw9ozV8zaYix%2BQ%3D%3D,-2133243,false,false,N,N,false,false,Y,2016-05-18T08:34:03.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-12T19:20:06.0+0900,1,0,novel01,10,Y,lele****,61.85.xxx.239,,naver,lele****
254,2131356,ÀÌ°Ç²ÀºÁ¾ßÇÑ´Ù..ÀÎ»ıÀÛ¤Ğ¤Ğ,N,1,X5umwodvJloxMwL3hcqihA%3D%3D,IJ3SWrDP32a2IplWyriCAg%3D%3D,-2131356,false,false,N,N,false,false,Y,2016-05-18T08:34:04.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-11T21:40:39.0+0900,1,0,novel01,13,Y,nure****,175.253.xxx.191,nureejs,naver,nure****
255,2129351,¼³¿¬ÈŞµ¿¾È Á¤ÁÖÇà ¿Ï·áÇÏ°í ½ºÅä¾î·Î ³Ñ¾î°©´Ï´Ù!! ÀÌ°É ¿Ö ÀÌÁ¦¼­¾ß º»°É±î¿ä...¤Ğ,N,0,nrMEq%2Bi%2FUkniqcwIaqt10A%3D%3D,HtFBL5xpOxdJ2Lwzg6G8pQ%3D%3D,-2129351,false,false,N,N,false,false,Y,2016-05-18T08:34:06.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-10T15:35:49.0+0900,1,0,novel01,6,Y,kara****,223.62.xxx.89,¼ö´ÏÁê´Ï,naver,kara****
256,2128366,"¿©·¯ºĞ ½ºÅä¾î·Î °¡µµ ÀÏ·¯½ºÆ®´Â º¼ ¼ö ÀÖ¾î¿ä!
Ç¥Áö¿¡ ÀÖ´Â »ğÈ­ ÀüÃ¼º¸±â ´©¸£½Ã¸é µÇ¿ä!",N,1,cXs55HhfhZ7%2BBCeN3tGsQw%3D%3D,BmYrYJOuV2AmppNhFMbYcg%3D%3D,-2128366,false,false,N,N,false,false,Y,2016-05-18T08:34:17.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-10T09:09:20.0+0900,1,0,novel01,4,Y,hjh0****,110.70.xxx.110,·¯ºêJ,naver,hjh0****
257,2127956,ÀÌ°Ç ¿Ï°áµÅµµ Á» ±×·± ÀÛÇ°ÀÌ¿¡¿ä. ¿Ï°áµÇ¸é ´Ù ½ºÅä¾î·Î °¡Àİ¾Æ¿ä¤Ğ¤Ğ,N,0,j0EjRadUtIpylpY6Auv2dQ%3D%3D,HkQ0Z2iM6xNAYzrzQZbrig%3D%3D,-2127956,false,false,N,N,false,false,N,2016-05-18T08:34:27.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-02-09T19:56:03.0+0900,1,0,novel01,6,Y,leec****,124.5.xxx.73,ÀÌÃ¤Àº,naver,leec****
258,2126796,"Àú¿ª½Ã ±¸¸£¹Ì±×¸°´ŞºûÀ» Á¤ÁÖÇàÇß´ä´Ï´Ù
À±ÀÌ¼ö ÀÛ°¡´ÔÀÇ ¼Ò¼³À» ¾ó¸¶³ª ±â´Ù·È´ÂÁö ¸ô¶ó¿ä
Àú´Â ²ŞÀÌ ÀÛ°¡ÀÎµ¥ ÀÛ°¡´ÔÀÇ ¼Ò¼³À» º¸°í¼­ Á¤¸» ¸¹ÀÌ ¹è¿ü¾î¿ä ¾ÕÀ¸·Îµµ ÁÁÀº ÀÛÇ° ºÎÅ¹µå¸³´Ï´Ù ÇÔ²²ÇÒ²²¿ä! »ç..»ç..»ç¶ûÇÕ´Ï´Ù¢¾",N,0,MQC4Xzo9TRSafC1TmcKtANJKdMFzkLTz9bZyEDg2MRM%3D,MQC4Xzo9TRSafC1TmcKtAMI0ycHw1Efecg6irzDp%2FFA%3D,-2126796,false,false,N,N,false,false,Y,2016-05-18T08:34:31.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-09T01:35:02.0+0900,1,0,novel01,5,Y,qwea****,119.207.xxx.9,¿¬ÀÌ,naver,qwea****
259,2125552,"ÀÏ·¯°¡¾øÀ¸´Ï±îÀç¹Ì°¡¾ø¾î¿ä.¤Ğ¤Ğ
ÀÏ·¯µé¾î°¡°Ô À¯·áÈ­ÇÏ½Ã¸é ¾ÈµÇ½Ã´Â°Ì´Ï±î..¤Ğ¤Ğ",N,0,0CbsTo85ZXE8ZosYKhw1JQ%3D%3D,ehm%2BVxL%2FNDyT4jooR%2FY%2FYQ%3D%3D,-2125552,false,false,N,N,false,false,Y,2016-05-18T08:34:37.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-08T10:15:12.0+0900,1,0,novel01,4,Y,just****,220.126.xxx.222,Çô´Ï1004,naver,just****
260,2115025,"ÀÌ°Å µå¶ó¸¶È­µÇ¸é ÁÁ°Ù .. ±×·³ ½ÃÃ»·üÀÌ 10% ³Ñ°ÚÁö !! ±×Áß¿¡ ³ªµµ Æ÷ÇÔµÇ¾î ÀÖ°ÚÁö !! 
ÀÚ±î´Ô Á¦ »ç¶û µå¼¼¿ä",N,1,sl0WVXa5BQwRj6M92157Ng%3D%3D,1FHgA8ks%2BjpO1jg9Iiz%2B1A%3D%3D,-2115025,false,false,N,N,false,false,N,2016-05-18T08:34:48.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-02-02T14:21:25.0+0900,1,0,novel01,7,Y,ljy0****,175.119.xxx.167,Æ÷Ä«,naver,ljy0****
261,2113207,°³ÀÎÀûÀ¸·Î À¥¼Ò¼³¿¡ µîÀåÇÏ´Â ÀÎ¹°µé°ú´Â ¾î¿ï¸®´Â ¹è¿ìµéÀÌ ¾ø´Ù°í »ı°¢ÇØ¿ä. ±×·¡¼­ Àú´Â À¥¼Ò¼³Àº ±Û·Î¸¸ ¸¸Á·ÇÏ°í µå¶ó¸¶·Î´Â ¾È ³ª¿ÔÀ¸¸é ÁÁ°Ú¾î¿ä.,N,0,KQU2rVaoYaPpfynILq8U7w%3D%3D,xovpOrV8VrTMosV9gGFzIQ%3D%3D,-2113207,false,false,N,N,false,false,N,2016-05-18T08:34:58.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090&page=9,0,2016-02-01T12:07:24.0+0900,1,0,novel01,12,Y,kde3****,118.219.xxx.28,´Ù¾Ë¸®¾Æ,naver,kde3****
262,2105201,±¸±×´Şµµ Àç¹Õ´Âµ¥.. ÇØ½ÃÀÇ ½Å·ç°¡ ¿ÀÈ÷·Á µå¶ó¸¶°¡ ‰çÀ¸¸é ÁÁ°ÙÀ½...¤Ğ¤Ğ!!! ÇØ½ÃÀÇ ½Å·ç µå¶ó¸¶ ²ÀµÇ¶ó¾Æ!! ÇØ½ÃÀÇ ½Å·ç ÁøÂ¥ ³ª¸¦ ÍÄÉ ¼³·¡°ÔÇÏ´Â°ÇÁö.. µé¾ù´Ù³´´ÙÇØ..ÇØ½ÃÀÇ ½Å·çµµ Ã¥À¸·Î ³ª¿ÔÀ½ ÁÁ°Ú´Ù...Á¦¹ß.....Á¦¹ß¿© ÀÛ°¡´ÏÀÓ...¤Ğ¤ĞÀ¯·áÈ­ µÇ¸é ³Ñ³ª ½½ÆÛ¿ä...........,N,1,oTlY6Aa8iG1I%2BgHlwpOlmw%3D%3D,Wz1Es3nuH9rwVFJsKPjx%2BQ%3D%3D,-2105201,false,false,N,N,false,false,N,2016-04-17T16:32:17.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090&page=9,0,2016-01-27T12:42:30.0+0900,1,0,novel01,10,Y,dodo****,124.54.xxx.10,Á¤¹Î,naver,dodo****
263,2104239,¸¸¾à Á¾ÀÌÃ¥À¸·Î ³ª¿À¸é ÀÌ ÀºÇı·Î¿î ÀÏ·¯½ºÆ®´Â ¾îµğ¼­ º¼¼öÀÖ´Â°Ç°¡¿ä??¤Ğ¤Ğ,N,0,thjkFGqrU1kK95QWbSA3VA%3D%3D,ZjlU4q7aeFaTLZbWS66ZjA%3D%3D,-2104239,false,false,N,N,false,false,N,2016-05-18T08:35:10.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-01-27T00:50:42.0+0900,1,0,novel01,5,Y,tkfk****,220.79.xxx.36,Ana,naver,tkfk****
264,2102235,"µå¶ó¸¶·Î¸¸µé¾îÁö¸é,,,,,,¤Ì ÇâÀÇ¿ªÇÒ·Î´©°¡ÁÁ´Ü¸»ÀÎ°¡;;;;¾ÈµÅ,,¤Ì¾Æ¹«µµ¼º¿¡¾ÈÂ÷´Âµ¥;;;;¤Ì",N,0,wdHv8bA2kRFLja8k%2Fam8Aw%3D%3D,Q7i%2FHEx8DbJhn0WxFLNY0w%3D%3D,-2102235,false,false,N,N,false,false,Y,2016-05-18T08:35:17.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-01-25T23:09:13.0+0900,1,0,novel01,17,Y,dmsw****,211.187.xxx.243,,naver,dmsw****
265,2102234,"¾Æ,,,Çì¾îÁö±ä½ÈÀºµ¥ ¿Ï°áµÈ±ÛÀºÀĞ°í½Í°í,,,¤Ì ³»¿ëÀÌ³Ê¹«±Ã±İÇÑµ¥¼Ò¼³ÀÌ³¡³ª¸é ÀÌÁ¦¹¹º¸³ª½Í¾î¾Æ½±°í,,,¤Ì Àü¾îÂîÇØ¾ßÇÏ´Â°Ç°¡¿ä???¤Ì¤Ì",N,0,YwlNuAPO1pADQyiApCpPdQ%3D%3D,pwsZXqEVu1r5DsvAC%2FOfiw%3D%3D,-2102234,false,false,N,N,false,false,Y,2016-05-18T08:35:19.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-01-25T23:07:53.0+0900,1,0,novel01,8,Y,dmsw****,211.187.xxx.243,,naver,dmsw****
266,2101851,ÀÛ°¡´Ô ÁøÂ¥ ´ë´ÜÇÏ¼¼¿ä¤Ğ¤Ğ. ¾î¶±ÇÏ¸é ÀÌ·± ÀÛÇ°À» ¸¸µé¾î³»½Ã´ÂÁö¤¾¤¾.. ¾ÕÀ¸·Îµµ ÇØ½ÃÀÇ ½Å·ç È­ÀÌÆÃ!????????,N,0,8jSzrG2f0p0aB7N8%2FiUsKw%3D%3D,xgz0ZN7gM9E4eHg8a1zK2g%3D%3D,-2101851,false,false,N,N,false,false,Y,2016-05-18T08:35:21.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-01-25T15:05:34.0+0900,1,0,novel01,7,Y,marb****,119.70.xxx.151,°¡¶÷,naver,marb****
267,2100388,±¸¸£¹Ì º¸°í ¿©¿îÀÌ ³Ê¹«Ä¿¼­ .. À±ÀÌ¼öÀÛ°¡´Ô²¨ º¸±â µÎ·ÁŸm´Âµ¥ ¶Çº¸°í¾ß¸»¾Ò¾î...¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ,N,0,ylyxDGugIPMBXX%2Brc%2B%2FhWQ%3D%3D,cPcgSgwUvHqkznlXohtH6A%3D%3D,-2100388,false,false,N,N,false,false,N,2016-05-18T08:35:22.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-01-24T19:00:56.0+0900,1,0,novel01,5,Y,minw****,175.215.xxx.18,Alskdj,naver,minw****
268,2095733,±×³É ºÁ ¤Ğ¤Ğ,N,0,S2XN3cZfpyYiJAaPdoP5Tg%3D%3D,JzIOUGG3iQszUsQiezfFPg%3D%3D,-2095733,false,false,N,N,false,false,Y,2016-05-18T08:35:23.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-01-22T09:26:50.0+0900,1,0,novel01,6,Y,yn23****,117.111.xxx.64,·¹¹«³ª,naver,yn23****
269,2093817,"100¹øÂ°, ÀÌ À¥¼Ò¼³ ÁøÂ¥ ²ÜÀëÀÔ´Ï´Ù.",N,1,J6AQdal2HUaWZAuFKU%2Fdow%3D%3D,DyGbCKtzlj5owId08g5y6g%3D%3D,-2093817,false,false,N,N,false,false,N,2016-05-18T08:35:26.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-01-21T00:54:57.0+0900,1,0,novel01,7,Y,hewo****,1.243.xxx.35,wjdgodnjs,naver,hewo****
270,2092610,¾îÂ÷ÇÇ ¿Ï°á³ª¸é À¯·áÈ­ µÇ´Âµ¥...Å©Èí ¿Ï°á ³»Áö ¾ÊÀ¸¸é ¾Æ´ÏµÇ¿É´Ï±î¤Ì¤Ğ,N,0,5BBEMcjfPFuA3mCB8Y5%2Bag%3D%3D,v13jVONfZ0hiySAMV2VrMQ%3D%3D,-2092610,false,false,N,N,false,false,N,2016-05-18T08:35:32.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090&page=5,0,2016-01-20T11:33:36.0+0900,1,0,novel01,7,Y,han0****,121.129.xxx.101,·¹ºû,naver,han0****
271,2091908,ÀÌ°Å µå¶ó¸¶ µÇ¸é ¿ì¸® µ· ³»°í ºÁ¾ßÇÏ´Ï... Á¾ÀÌÃ¥ ³»°í µå¶ó¸¶ ¸¸µì½Ã´Ù!!!,N,0,Mvmq1OKHpNlO3G%2BDMI3MRg%3D%3D,PNPuBC9N78JmoW6fBorCWQ%3D%3D,-2091908,false,false,N,N,false,false,N,2016-05-18T08:35:34.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-01-20T02:25:08.0+0900,1,0,novel01,4,Y,wjdw****,27.119.xxx.240,·®·®ÀÌ,naver,wjdw****
272,2090100,¿ÏÀüÃÖ°í¸íÀÛ,N,0,Se2mN5%2Focvki2fWptBgYpw%3D%3D,T8Qw%2Br09Y%2BV06UNbRN0oNA%3D%3D,-2090100,false,false,N,N,false,false,Y,2016-05-18T08:35:43.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-01-19T08:27:19.0+0900,1,0,novel01,6,Y,blac****,223.33.xxx.44,²¿¸¶¸¶³à,naver,blac****
273,2089320,±¸¸£¹Ì±×¸°´Şºûµµ ºÃÁö¸¸¤Ğ¤Ğ Á¤¸» ¼ÖÁ÷È÷ ¸»ÇØ¼­ Á¦ ÃëÇâÀº ÇØ½ÃÀÇ ½Å·çÂÊÀÌ ´õ ¸Â³×¿ä... ÀÌ°Ô µå¶ó¸¶È­ µÇ¸é ´õ ÁÁÀ»ÅÙµ¥¤Ğ¤Ğ ²ÜÀë Çã´ÏÀë!,N,0,7oVGTY4jl7ylBf2Uj5zpRw%3D%3D,w38%2FS%2Fg60xlivzeTlCRnkQ%3D%3D,-2089320,false,false,N,N,false,false,N,2016-02-26T23:28:07.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-01-18T14:22:59.0+0900,1,0,novel01,9,Y,jin8****,211.214.xxx.252,ÇÇÅÍÆÒ,naver,jin8****
