,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
150,7157627,이것을 안보시면후회하십니다;;,N,0,1UySLfeZmPBDE3E5Fu%2FsPw%3D%3D,Z86YLAXH5UCYxja7%2BE8xEQ%3D%3D,-7157627,false,false,N,N,false,false,Y,2016-07-14T19:35:10.0+0900,novel-466329,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466329&section=best#commentDiv,0,2016-07-14T19:35:10.0+0900,1,0,novel02,0,Y,kte0****,222.99.xxx.78,lachu,naver,kte0****
151,7142466,"어서 담편을!!!!!!!!!!!! 
꿀잼이니까!!!!!!",N,0,HAvDTcpaMwk7KCrCYgQyOw%3D%3D,ILuu7jVP7iONacQsI6dqEw%3D%3D,-7142466,false,false,N,N,false,false,N,2016-07-08T19:39:05.0+0900,novel-466329,http://novel.naver.com/best/list.nhn?novelId=466329,0,2016-07-08T19:39:05.0+0900,1,0,novel02,0,Y,meku****,14.39.xxx.145,유연우,naver,meku****
152,7133037,너무 재미있어요~♡,N,0,gIORPwsUSL8r3YhOtsay0A%3D%3D,cSjfKaHIarYTCrRsVTqC4g%3D%3D,-7133037,false,false,N,N,false,false,Y,2016-07-05T00:38:45.0+0900,novel-466329,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466329&section=best#commentDiv,0,2016-07-05T00:38:45.0+0900,1,0,novel02,0,Y,plkm****,118.33.xxx.49,,naver,plkm****
153,7102913,작가님!!! 기다리고 있어요.다음편을ㅎ,N,0,LUEGYrCIcS6jR%2FLoSS6O1Q%3D%3D,%2BoShMCPw%2Bse2%2Fn1ery4xOA%3D%3D,-7102913,false,false,N,N,false,false,N,2016-06-22T20:25:39.0+0900,novel-466329,http://novel.naver.com/best/list.nhn?novelId=466329,0,2016-06-22T20:25:39.0+0900,1,0,novel02,0,Y,yio1****,115.140.xxx.108,Lady in red,naver,yio1****
154,7130746,정말 댓글 안적는데 이글은 꼭 남겨야겠네요 너무도 행복하고 즐겁게 읽었던 독자입니다 고생많으셨구요. 재미있게 보았어요 ~~,N,0,WOHIkrb%2BYn139e97jSFNAw%3D%3D,wtpozvv0VnDkXxalJwx5Ew%3D%3D,-7130746,false,false,N,N,false,false,Y,2016-07-05T10:15:15.0+0900,novel-525752,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=525752&section=best#commentDiv,0,2016-07-04T09:49:02.0+0900,1,0,novel02,2,Y,judi****,218.37.xxx.229,,naver,judi****
155,7130548,"작품 잘읽었네요
처음써보는 리뷰네요
4개월내내 행복했어요
정말 좋은글 감사하구 수고많이하셨어요",N,0,efnwOtPIUTl4A2Ha7e5Rkg%3D%3D,SAN4afxjNbxTImCG%2BYCj4g%3D%3D,-7130548,false,false,N,N,false,false,Y,2016-07-05T10:15:10.0+0900,novel-525752,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=525752&section=best#commentDiv,0,2016-07-04T08:18:45.0+0900,1,0,novel02,2,Y,yeli****,223.62.xxx.119,liny,naver,yeli****
156,7127168,"완결 없이 계속 계속 보고싶은 소설 이에요~
하루하루 사랑선고 덕분에 설레여 하고 피로를 풀 수 있어요~ 매일매일 글을 올려 주시기 힘드실텐데 완전 감사 드려요~ 
정말 좋아서 하는 구나~~ 라는 느낌이 들어서 
읽는 저도 행복해 져요~",N,0,snSym40sCkX37rgVFXiWSg%3D%3D,%2B1nfUZlUTIlCYJfof63Paw%3D%3D,-7127168,false,false,N,N,false,false,Y,2016-07-05T10:15:06.0+0900,novel-525752,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=525752&section=best#commentDiv,0,2016-07-02T23:08:19.0+0900,1,0,novel02,4,Y,wngi****,58.126.xxx.89,,naver,wngi****
157,7113973,"정말 재밌게 읽고 있습니다.    현실속에서 볼수 있는 내용이라면 얼마나 좋을까?
글에서라도 힐링받고 있습니다.",N,0,uuro0WkkpzRf%2BLMeNMasog%3D%3D,JH%2FyKGYMg%2FEV43Q4d%2FfrbA%3D%3D,-7113973,false,false,N,N,false,false,N,2016-07-05T10:15:03.0+0900,novel-525752,http://novel.naver.com/best/list.nhn?novelId=525752,0,2016-06-27T14:39:41.0+0900,1,0,novel02,4,Y,ajaa****,121.159.xxx.86,별,naver,ajaa****
158,7087820,진짜 너무 재밌어용~~~ 내용도 탄탄하고 글도 이쁘고 좋아요 달달하니 힐링됩니다~~,N,0,48pg%2FZjRDd94hl0z8OG4Jw%3D%3D,ByEtzOdpjRYjE1MOjwgwkQ%3D%3D,-7087820,false,false,N,N,false,false,Y,2016-07-05T10:15:02.0+0900,novel-525752,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=525752&section=best#commentDiv,0,2016-06-16T23:27:46.0+0900,1,0,novel02,4,Y,jimu****,118.36.xxx.108,,naver,jimu****
159,7107557,자세한 상황을 몰라서 그런데 왜 연재가 안되는지 궁금합니다,N,0,BIPg93GKkaNeomwLuD%2BSAA%3D%3D,AqmJOraDw8dYr9NtoTQrow%3D%3D,-7107557,false,false,N,N,false,false,Y,2016-06-24T19:11:00.0+0900,novel-427497,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=427497&section=best#commentDiv,0,2016-06-24T19:11:00.0+0900,1,0,novel02,0,Y,jkhm****,118.218.xxx.228,,naver,jkhm****
160,7166537,"http://blog.naver.com/vpfl1101 답장이 늦어 죄송해요.
이제서야 댓글을 봤어요. 내일은 글을 내릴 예정이라 내일까자 꼭 봐주세요.
감사합니다.",N,0,2s4%2F29R1zIUqmLNTEMalCg%3D%3D,qjI4n2TDotXrbcXATIyUQQ%3D%3D,-7166537,false,false,N,N,false,false,N,2016-07-18T01:13:40.0+0900,novel-518861,http://novel.naver.com/best/list.nhn?novelId=518861,0,2016-07-18T01:13:40.0+0900,1,0,novel02,0,Y,vpfl****,211.187.xxx.27,김혜윰(뽕시꽁시),novel,vpfl****
161,7154167,작가님 블러그주소 아시는분 좀 가르처주세요ㅠㅠ,N,0,N%2BF8HzAziYdpzCt4%2BY5I4w%3D%3D,qWj0x6iyLBm0x5nj%2BUcHmQ%3D%3D,-7154167,false,false,N,N,false,false,N,2016-07-18T01:09:32.0+0900,novel-518861,http://novel.naver.com/best/list.nhn?novelId=518861,0,2016-07-13T11:14:36.0+0900,1,0,novel02,1,Y,youn****,183.102.xxx.161,,naver,youn****
162,7154055,블로그 주소 좀 알려주세요~~~,N,0,ky8lK6a9JHdHvnhvmZFyjA%3D%3D,GRkgFpr%2FWWDyfKQpygzyrA%3D%3D,-7154055,false,false,N,N,false,false,N,2016-07-18T01:13:54.0+0900,novel-518861,http://novel.naver.com/best/list.nhn?novelId=518861&page=5,0,2016-07-13T09:39:00.0+0900,1,0,novel02,1,Y,youn****,183.102.xxx.161,,naver,youn****
163,7153545,블로그  주소  좀  알려주심  안  되나요?늦주행중인데  자꾸  끊기니  짜증이...ㅠ.ㅠ...부탁드려요,N,0,eVYxz53%2FYRi2p%2FVbNphNdQ%3D%3D,smg%2F48xMaZrZjc2PJd8grw%3D%3D,-7153545,false,false,N,N,false,false,Y,2016-07-13T15:36:34.0+0900,novel-518861,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=518861&section=best#commentDiv,0,2016-07-13T00:27:02.0+0900,1,0,novel02,3,Y,naya****,223.62.xxx.57,,naver,naya****
164,7150068,"리얼연애는 지금 다시 글을 쓰는중입니다. 일부 내용이 변경될것 같아요. 
전자책 출간되는데로 꼭 공지해드리겠습니다. 
완전 감사드려요.♥",N,0,uBMntv8%2FB9g6VDv56M5Hbw%3D%3D,riC%2BSaCd0fqjoDJNAa%2Fhcw%3D%3D,-7150068,false,false,N,N,false,false,N,2016-07-11T19:14:56.0+0900,novel-518861,http://novel.naver.com/best/list.nhn?novelId=518861,0,2016-07-11T19:14:56.0+0900,1,0,novel02,0,Y,vpfl****,223.62.xxx.108,김혜윰(뽕시꽁시),novel,vpfl****
165,7149955,"리얼 연애 보고파여
검색해도 안나오는게 제목 바꿔 출간하셨나봐여..ㅜㅜ
공지좀 주셔영",N,0,%2FBQAsPaXsX%2BA4qr%2FHFj3QQ%3D%3D,G0biRp5IJwI%2Fm2HynZonkg%3D%3D,-7149955,false,false,N,N,false,false,Y,2016-07-18T01:09:54.0+0900,novel-518861,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=518861&section=best#commentDiv,0,2016-07-11T18:22:41.0+0900,1,0,novel02,1,Y,svhc****,175.194.xxx.146,홍당무,naver,svhc****
166,7141558,"작가님 리얼연애 어디서 볼 수 있는지 갈춰주세요
제발요~~~",N,0,VSjDWBChWHhyEePE2W8K%2FA%3D%3D,Bu4b%2FgO31hrP2JT16sErbA%3D%3D,-7141558,false,false,N,N,false,false,Y,2016-07-10T23:12:42.0+0900,novel-518861,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=518861&section=best#commentDiv,0,2016-07-08T12:08:29.0+0900,1,0,novel02,2,Y,sati****,1.176.xxx.104,,naver,sati****
167,7138182,작가님 건너집싸가지  잘보고있어요.작가님 전작 리얼연애 맛만보여주심...어디서 볼수있는지 가르쳐주심 주말이 더즐거운듯...가르쳐주세요,N,0,XCez3r918nsbHf0XR58hww%3D%3D,J5B2L6b5Qveb2MbkAZFeEw%3D%3D,-7138182,false,false,N,N,false,false,Y,2016-07-13T22:22:55.0+0900,novel-518861,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=518861&section=best#commentDiv,0,2016-07-06T23:06:26.0+0900,1,0,novel02,2,Y,soyu****,175.253.xxx.206,김소연,naver,soyu****
168,7132070,"대박 웃겨! *^^*♡
잼나여~~",N,0,dOgh%2BMxW07lnqEFovzicag%3D%3D,0bQ5YfSbkHF9w6ABsAw9fQ%3D%3D,-7132070,false,false,N,N,false,false,Y,2016-07-09T10:17:24.0+0900,novel-531464,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=531464&section=best#commentDiv,0,2016-07-04T19:52:42.0+0900,1,0,novel02,1,Y,kyjb****,112.154.xxx.85,꿀물,naver,kyjb****
169,7069169,통통튀는 매력적인 여주인공. 현실에서 한번쯤 보고싶은 편집장님 ~~은근 중독있고. 술술술 읽히는 꿀잼^^잘 보고 있어용,N,0,3AD%2BV6YR17vPppG0FSirRg%3D%3D,gR1IXDd3DK%2FA3VDvBQeINA%3D%3D,-7069169,false,false,N,N,false,false,Y,2016-07-04T21:22:07.0+0900,novel-531464,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=531464&section=best#commentDiv,0,2016-06-09T21:19:24.0+0900,1,0,novel02,2,Y,chl7****,119.194.xxx.170,,naver,chl7****
170,7184337,언제오시나요 작가님ㅠㅠ,N,0,bU8qIObsgHtCnv954iwITw%3D%3D,0Dc9fcEnj3N4rmW7woolyA%3D%3D,-7184337,false,false,N,N,false,false,Y,2016-07-24T22:40:42.0+0900,novel-465054,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=465054&section=best#commentDiv,0,2016-07-24T22:40:42.0+0900,1,0,novel02,0,Y,jean****,175.223.xxx.72,,naver,jean****
171,7078847,"내가 제일 좋아하는 소설!!!
빨리 비슈아♥제하르크!!!!",N,0,9bq00K9BgAyE9sarxo7law%3D%3D,x%2BB%2BRoWcHWR5vKqRlwRMLg%3D%3D,-7078847,false,false,N,N,false,false,Y,2016-06-13T15:54:26.0+0900,novel-465054,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=465054&section=best#commentDiv,0,2016-06-13T15:54:26.0+0900,1,0,novel02,0,Y,saeb****,175.197.xxx.148,죠죠,naver,saeb****
172,7140581,꼭 보세요!!!,N,0,Dn3HgZhOCHeUVFYLMIyXig%3D%3D,Hw8MCshzmw2Wz7%2FbHvfQzw%3D%3D,-7140581,false,false,N,N,false,false,Y,2016-07-07T23:05:18.0+0900,novel-374685,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=374685&section=best#commentDiv,0,2016-07-07T23:05:18.0+0900,1,0,novel02,0,Y,sufl****,124.61.xxx.52,수꽃,naver,sufl****
173,7104117,다음 내용이 궁금해서 새벽까지 읽다가 다크서클이 턱까지 내려온 1인입니다. 정말 탄탄한 스토로 재미를 주시네요~^^,N,0,pQBPgBM0GzGK7NIB2cFBuA%3D%3D,yl8YWrgwwsZFInrjUhJXKg%3D%3D,-7104117,false,false,N,N,false,false,Y,2016-06-23T09:03:03.0+0900,novel-434212,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=434212&section=best#commentDiv,0,2016-06-23T09:03:03.0+0900,1,0,novel02,0,Y,narw****,175.116.xxx.35,해피실장,naver,narw****
174,7089776,"정말 최고의 소설입니다
한 자 한 자 마치 영화를 보는 것같은 느낌과 감동
한 자마다 엄청난 정성이 있어서
저도 정성스럽게 읽습니다 짱!!",N,0,7JpOCpX8uh4scHQLbJ6kXA%3D%3D,j9W7XG3pfytw67m0g2ZU4Q%3D%3D,-7089776,false,false,N,N,false,false,Y,2016-06-17T21:29:44.0+0900,novel-434212,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=434212&section=best#commentDiv,0,2016-06-17T21:29:44.0+0900,1,0,novel02,0,Y,hell****,101.191.xxx.135,Clair,naver,hell****
175,7112918,"오늘 하루만에 다 읽었어용~^^ 감정이입이 너무너무 잘되고, 또 무엇보다도 해피앤딩이으로 끝나 행복합니당???? 작가님 앞으로도 이런 예쁜 글 많이 올려주세용~^^",N,0,cMRoCyMSxX0wCjDmtEAgXQ%3D%3D,4jRx%2FW2RCFCqnS0aju2mEg%3D%3D,-7112918,false,false,N,N,false,false,Y,2016-06-26T23:59:00.0+0900,novel-509076,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=509076&section=best#commentDiv,0,2016-06-26T23:54:53.0+0900,1,0,novel02,1,Y,mrnt****,1.254.xxx.237,쏜,naver,mrnt****
176,7085161,요거요거 넘 재미있는데 사람들 왜 모를까?????,N,0,BGiWnwlD%2FYA%2F1myeZDA2HQ%3D%3D,NHhTzev7uqETwnxtKBVMbw%3D%3D,-7085161,false,false,N,N,false,false,Y,2016-06-20T15:45:39.0+0900,novel-451833,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=451833&section=best#commentDiv,0,2016-06-15T21:30:54.0+0900,1,0,novel02,1,Y,sosk****,125.178.xxx.43,뚱땅왕비,naver,sosk****
177,7077630,늑동bb,N,0,KEdNv6rQuoFnDNyHPIftKQ%3D%3D,bFo4LLQ9G0NaWxzpdObSOg%3D%3D,-7077630,false,false,N,N,false,false,Y,2016-06-13T00:03:39.0+0900,novel-271443,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=271443&section=best#commentDiv,0,2016-06-13T00:03:39.0+0900,1,0,novel02,0,Y,kumd****,210.210.xxx.48,다애,naver,kumd****
178,7120834,나루님 이거혹시 종이책발간됐나요?,N,0,hu64P4NyYxtSyXlkvmgmFw%3D%3D,4WTnLnlqESIfRExrjD4Xhg%3D%3D,-7120834,false,false,N,N,false,false,Y,2016-06-30T09:16:55.0+0900,novel-485027,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=485027&section=best#commentDiv,0,2016-06-30T09:16:55.0+0900,1,0,novel02,0,Y,skyd****,49.166.xxx.72,,naver,skyd****
179,7191129,이거 종이책으로는 출간 안하시나요? 완전 소장 하고 싶은데ㅡㅜ 방법 없을까요?ㅡㅜ,N,0,PW1I0LR8ECLKH1iNQHiXcA%3D%3D,wA%2F4oYnSf6Zk%2FltvvxmQuQ%3D%3D,-7191129,false,false,N,N,false,false,Y,2016-07-27T12:44:40.0+0900,novel-406260,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=406260&section=best#commentDiv,0,2016-07-27T12:44:40.0+0900,1,0,novel02,0,Y,casi****,223.62.xxx.74,너도나도,naver,casi****
180,7135957,여전히  소식이 없네요,N,0,ZMeXkuukfeB9uXUmlwKE5Q%3D%3D,cgQLjHH5TkEHLC6oHuVB6A%3D%3D,-7135957,false,false,N,N,false,false,Y,2016-07-06T01:19:00.0+0900,novel-437101,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=437101&section=best#commentDiv,0,2016-07-06T01:19:00.0+0900,1,0,novel02,0,Y,moom****,223.62.xxx.102,,naver,moom****
181,7093010,글이 안올라와요ㅠㅠ,N,0,LXCV%2Be7i73XuWZus7Rormg%3D%3D,xFht3243o4lr8dwCi5n4lA%3D%3D,-7093010,false,false,N,N,false,false,Y,2016-06-19T02:01:25.0+0900,novel-428793,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=428793&section=best#commentDiv,0,2016-06-19T02:01:25.0+0900,1,0,novel02,0,Y,e780****,61.79.xxx.61,노랑딱지,naver,e780****
182,7192376,"트와일라잇과 오버랩되는 느낌이 좀 있지만 재밌게 잘 봤습니당 

근데 마지막 외전은 쪼꼼 아쉬워요ㅠㅠㅠㅠㅠ 
로더한테 달라붙는 유채........ㅂㄷㅂㄷ 어딜감히 로더한테....
물론 제가 로더랑 유현이 브로맨스 지지자라 그런건 절대 아니구욯ㅎㅎㅎㅎㅎ",N,0,FIw5OjfobWOoylb%2BZwQzDA%3D%3D,bf%2FGCYd%2FOVc4IJOzumEC5A%3D%3D,-7192376,false,false,N,N,false,false,Y,2016-07-27T21:18:14.0+0900,novel-221468,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=221468&section=best#commentDiv,0,2016-07-27T21:18:14.0+0900,1,0,novel02,0,Y,dbfl****,108.181.xxx.114,leciel,naver,dbfl****
183,7107610,친구가 보던거 책 빌려가서 봤는데.... 와 이건 정말 제가 이때까지 본 소설중에 최고인것 같습니다 ㅠㅠㅠㅠㅠ사랑해요 안테님,N,0,1WlkVn%2B7155Gf27%2BxuCPZA%3D%3D,4Oda6xf7VuE4BJbBqhPMFg%3D%3D,-7107610,false,false,N,N,false,false,N,2016-07-28T17:38:56.0+0900,novel-221468,http://novel.naver.com/best/list.nhn?novelId=221468,0,2016-06-24T19:42:49.0+0900,1,0,novel02,2,Y,mini****,112.185.xxx.153,뀨뀨꺄꺄,naver,mini****
184,7106277,"처음 산 종이책이 악불이었고, 지금까지 악불만한 명작을 본적이없어요. 대사 하나하나 다 기억하고.. 진짜 어떻게 이런글을 쓰세요? 진짜 안테님 존경해요♥",N,0,bbd%2B4YZXHnMnWCcswScjew%3D%3D,JKDTMkjUF1Q37a7LqVr%2BEA%3D%3D,-7106277,false,false,N,N,false,false,Y,2016-07-28T17:38:59.0+0900,novel-221468,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=221468&section=best#commentDiv,0,2016-06-24T05:36:43.0+0900,1,0,novel02,2,Y,real****,211.36.xxx.94,러잇,naver,real****
185,7076574,존잼.,N,0,5PMRyM3GbBL%2BhO8WLFKRHg%3D%3D,sMOO5D8LZKA63RJ4%2FOsC3A%3D%3D,-7076574,false,false,N,N,false,false,Y,2016-07-15T13:34:59.0+0900,novel-221468,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=221468&section=best#commentDiv,0,2016-06-12T18:34:28.0+0900,1,0,novel02,1,Y,moon****,223.62.xxx.12,뭉히,naver,moon****
186,7191779,"말로는 그 느낌을 모두 설명하긴 어렵지만 이 글을 읽으면 그 시간동안 울고, 웃을 수 있습니다.. 더 늦기전에 한번 봐주세요. 지금 웹소설에서 연제중이에요.",N,0,P%2B4xx4C41jN0gK0%2B5iyHGw%3D%3D,DcnyyGbi6hMwShudhzOC3Q%3D%3D,-7191779,false,false,N,N,false,false,Y,2016-07-27T17:30:24.0+0900,novel-459255,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=459255&section=best#commentDiv,0,2016-07-27T17:30:24.0+0900,1,0,novel02,0,Y,look****,175.223.xxx.149,소월,naver,look****
187,7187800,다음글은 언제쯤 올라오나요??,N,0,6vgWuc6UNi3lRbRrqklgVA%3D%3D,fpEKOWhYi5NWj2jNwuss0w%3D%3D,-7187800,false,false,N,N,false,false,Y,2016-07-26T08:02:05.0+0900,novel-396706,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=396706&section=best#commentDiv,0,2016-07-26T08:02:05.0+0900,1,0,novel02,0,Y,lej8****,211.36.xxx.78,콩알이엄마,naver,lej8****
188,7120170,이렇게 몰입도가 대단하다니 ㅠㅠ,N,0,wK0s5dlxIDKPE0bxFOJKiw%3D%3D,yu0gqqVc2yiq%2Bg93cE5WWA%3D%3D,-7120170,false,false,N,N,false,false,Y,2016-07-15T13:35:51.0+0900,novel-201507,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=201507&section=best#commentDiv,0,2016-06-29T23:33:06.0+0900,1,0,novel02,2,Y,qsew****,175.112.xxx.114,영워니,naver,qsew****
189,7194878,진짜진짜 재밌어요!! 이거 안보면 진짜 후회!!,N,0,Q%2F5QzhbKWojrkg17safsvg%3D%3D,zaeFzTcvNGTYxM6%2FpqhBtg%3D%3D,-7194878,false,false,N,N,false,false,N,2016-07-28T18:49:01.0+0900,novel-495256,http://novel.naver.com/best/list.nhn?novelId=495256,0,2016-07-28T18:49:01.0+0900,1,0,novel02,0,Y,han0****,175.192.xxx.99,레빛,naver,han0****
190,7194586,"너무나 따뜻하고, 재미있는 작품이예요 ㅎㅎ 감사합니다",N,0,OBy9IVQ8xt18Ov6hkGIIvg%3D%3D,1xGcDSkPg4MTlUeLyIwyUw%3D%3D,-7194586,false,false,N,N,false,false,N,2016-07-28T16:41:22.0+0900,novel-495256,http://novel.naver.com/best/list.nhn?novelId=495256,0,2016-07-28T16:41:22.0+0900,1,0,novel02,0,Y,yeom****,141.70.xxx.175,JS,naver,yeom****
191,7186685,한번 보고서 정주행 해버린 작품!,N,0,0r2TOPD8%2BJUo5Y6EV8jYwg%3D%3D,yayfjmLI2Kj5sDMZzjpvAQ%3D%3D,-7186685,false,false,N,N,false,false,N,2016-07-28T16:40:54.0+0900,novel-495256,http://novel.naver.com/best/list.nhn?novelId=495256,0,2016-07-25T20:54:41.0+0900,1,0,novel02,1,Y,nisg****,49.77.xxx.172,sunny,naver,nisg****
192,7122797,재밌게 봤어요~~^^,N,0,QCchzQEu%2Bz9aCbBPJ2Kh3w%3D%3D,ydDQ6T0ltd1oYYWScG8vvg%3D%3D,-7122797,false,false,N,N,false,false,Y,2016-07-26T22:30:22.0+0900,novel-510864,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=510864&section=best#commentDiv,0,2016-07-01T02:50:42.0+0900,1,0,novel02,3,Y,csyp****,110.70.xxx.201,,naver,csyp****
193,7157259,항상잘보고있습니다,N,0,vWdGYeegfKLSC0EeOkVUNg%3D%3D,W4XH7kCTxQuOljvze2l1AA%3D%3D,-7157259,false,false,N,N,false,false,Y,2016-07-14T17:22:35.0+0900,novel-209544,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=209544&section=best#commentDiv,0,2016-07-14T17:22:35.0+0900,1,0,novel02,0,Y,rkds****,175.223.xxx.115,피의대가,naver,rkds****
194,7170177,결론은  뭐다?  명작오브 명작이다,N,0,5nGSESuNTO9JG0ZI%2BDTFow%3D%3D,w6tAdyRrHLIxqHj8TWXxpg%3D%3D,-7170177,false,false,N,N,false,false,Y,2016-07-19T22:55:27.0+0900,novel-431921,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=431921&section=best#commentDiv,0,2016-07-19T16:05:09.0+0900,1,0,novel02,1,Y,14az****,1.241.xxx.195,TeutonKnight,naver,14az****
195,7120658,진짜 너무 스릴있습니다!!그리고 인터뷰도 진짜 재밌고 웃기고요~!여러분께 강력축천할게요!!꼭 보시길바랍니다!!♥♥♥,N,0,vRV%2BqPSnwaBDlDjBjCp5Bg%3D%3D,R%2F3fQpFbw2SVRCQVxnhoaQ%3D%3D,-7120658,false,false,N,N,false,false,Y,2016-07-04T22:58:18.0+0900,novel-431921,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=431921&section=best#commentDiv,0,2016-06-30T07:33:30.0+0900,1,0,novel02,1,Y,bitn****,211.222.xxx.114,이쁜빛나,naver,bitn****
196,7076942,짱입니다! 스토리 구성도 좋고요.,N,0,kQte5Uc5hSYQN3px1muMNQ%3D%3D,5r5qBif8gLHmA%2FvIKmKmUw%3D%3D,-7076942,false,false,N,N,false,false,N,2016-06-29T18:52:53.0+0900,novel-431921,http://novel.naver.com/best/list.nhn?novelId=431921,0,2016-06-12T20:46:45.0+0900,1,0,novel02,2,Y,ho10****,121.139.xxx.171,세호,naver,ho10****
197,7073008,진짜로 재미있습니다!!! 안보면 후회함!!!,N,0,N%2BalVH7RGbEMXk%2Bw5NBiyw%3D%3D,g1ikwXLnlRaybvY19m4WUQ%3D%3D,-7073008,false,false,N,N,false,false,N,2016-06-29T18:52:52.0+0900,novel-431921,http://novel.naver.com/best/list.nhn?novelId=431921,0,2016-06-11T11:35:39.0+0900,1,0,novel02,2,Y,worl****,123.214.xxx.182,이창희,naver,worl****
198,7072216,이거 짱 재밌어요!!! 열분 많이 보세요!,N,0,K9s5gz%2F6CBxqet9Iv70hdw%3D%3D,K9s5gz%2F6CBxqet9Iv70hdw%3D%3D,-7072216,false,false,N,N,false,false,Y,2016-06-29T18:52:52.0+0900,novel-431921,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=431921&section=best#commentDiv,0,2016-06-11T00:12:51.0+0900,1,0,novel02,2,Y,znzl****,223.62.xxx.15,보름달빵,naver,znzl****
199,7068469,"그냥 말이 없다. 읽어요 여러분.
참고로 이거 공식 팬카페도 있어요! 링크입니다!!
http://cafe.naver.com/ramias",N,0,dzgV3m7FxlDmSnHyUiktig%3D%3D,FTtKLRYB1bpWFdMGbrR4uw%3D%3D,-7068469,false,false,N,N,false,false,Y,2016-07-14T21:18:35.0+0900,novel-431921,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=431921&section=best#commentDiv,0,2016-06-09T16:56:19.0+0900,1,0,novel02,3,Y,whit****,14.32.xxx.237,Ruberus,naver,whit****
200,7187901,심심하시다면 이 곳에 리뷰를 남기시는 것도...,N,0,KhU899LZqfI36u2PQbBFsQ%3D%3D,O58IkMc5SerFx%2FGrvhH9Eg%3D%3D,-7187901,false,false,N,N,false,false,N,2016-07-26T08:55:24.0+0900,novel-492007,http://novel.naver.com/best/list.nhn?novelId=492007,0,2016-07-26T08:55:24.0+0900,1,0,novel02,0,Y,min0****,110.8.xxx.205,『아이시스』,novel,min0****
