,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
217,2263137,¾Æ¿ì ÀÌ°Å ¿Ï°á³ª¸é ÀÏ·¯Áı¸¸ µû·Î ¾î¶»°Ô ¾È³ª¿À³ª¿ä? ÀÏ·¯ ³Ê¹« ÀÌ»µ¼­ °¡Áö°í ½Í¾î¿ä!!!!!!,N,0,use7Ym%2BABijT4Zth1TjZ7g%3D%3D,CM4n91vMCaMuP67dNj5zJA%3D%3D,-2263137,false,false,N,N,false,false,N,2016-07-04T07:33:43.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-05-02T17:44:56.0+0900,1,0,novel01,12,Y,blue****,182.222.xxx.97,ÈñÁ¤,naver,blue****
218,2261876,Àúµµ µå¶ó¸¶È­µÇ´Â°ÍÀ» ¿øÇÕ´Ï´Ù!!Á¦¹ß ±×·¸°ÔÇØÁÖ¼¼¿ä¤Ì ¾Æ´Ï ±×·¸°Ô ÇØ¾ßÇÕ´Ï´Ù! ÀÌ¿ÕÀÌ¸é ÁÖÀÎ°øÀÌ¶û ´À³¦ ºñ½ÁÇÏ°í ¿¬±âÀßÇÏ´Â¹è¿ì·Î..,N,1,Y4Bm4v%2BXRu3BJMnsoRt3yg%3D%3D,7oatAK09Ol5pgIF4gAvL8g%3D%3D,-2261876,false,false,N,N,false,false,Y,2016-07-16T05:30:41.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-05-02T00:24:06.0+0900,1,0,novel01,8,Y,choi****,122.47.xxx.81,ÃÖ¼­Çö,naver,choi****
219,2259714,µå¶ó¸¶  Àå¸éÀÌ¿©µµ   ¾È¾Æ±î¿ïµí,N,1,nCwyOc9cT%2FQ5b4cQBTYAag%3D%3D,74PsPIuzhoonG0UNbGyvKQ%3D%3D,-2259714,false,false,N,N,false,false,Y,2016-06-07T19:25:53.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-05-01T03:13:44.0+0900,1,0,novel01,7,Y,ysh1****,121.178.xxx.177,Æ÷Ä«¸®À±,naver,ysh1****
220,2259633,²ÜÀë¤»¤»¿äÁò Áö²Ò¿¡ Áö°¡³Ñ¾î°¡´Â ¼ÒÀºÀÌ³âÀ» º¸¸é ÈíÁ·ÇÏ³×¿ä. ¾ÕÀ¸·Îµµ Ç×»óÀÌ·¯±æ..^^,N,1,1NrkhsdLt9gNb1A%2Bmn%2BGTQ%3D%3D,rnC3xToEkuxkbn7OIloWLQ%3D%3D,-2259633,false,false,N,N,false,false,Y,2016-06-06T02:49:58.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-05-01T00:43:22.0+0900,1,0,novel01,6,Y,jtre****,112.187.xxx.158,,naver,jtre****
221,2257916,±Ùµ¥ ¹Ø¿¡ °â´Ô ¼ÛÁß±â´Â Çâ ÀÌ¹ÌÁö¶û ¾È ¾î¿ï¸®´Â°Í °°¾Æ¿ä..Á¦ »ı°¢ÀÔ´Ï´Ù!!,N,2,J4Gzah%2BMjdnLQYeg4MeEDg%3D%3D,YryXcLL8bBlsRSJVDsZ72Q%3D%3D,-2257916,false,false,N,N,false,false,Y,2016-06-29T23:56:47.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-29T19:30:11.0+0900,1,0,novel01,4,Y,anje****,112.154.xxx.182,È÷È÷È÷,naver,anje****
222,2257914,¾ó¸¶ Àü¿¡ Á¤ÁÖÇàÇß´Âµ¥ ¶Ç ÇÏ°í ½Í³×...Á¦°¡ À¥¼Ò¼³ Á¤ÁÖÇàÀº ¾È ÇÏ´Âµ¥ ÀÌ°Ç °è¼Ó ÇÏ°í ½Í¾î¿ä!!!¾Æ¹«Æ° ÇØ½ÃÀÇ ½Å·ç Â¯¢¾¢¾³» ÀÎ»ı À¥¼Ò¼³!!!!!!!!!!,N,1,KUxlb%2F3I6VzY%2FBMrWmD4BQ%3D%3D,mbvBHogyCWgY0eH67yrwtQ%3D%3D,-2257914,false,false,N,N,false,false,Y,2016-06-06T02:50:14.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-29T19:28:58.0+0900,1,0,novel01,6,Y,anje****,112.154.xxx.182,È÷È÷È÷,naver,anje****
223,2255749,Á¤¸» ³Ê¹« Àç¹ÌÀÖ¾î¿ä¤Ğ¤Ğ¤Ğ ±¸¸£¹Ìµµ Àç¹ÌÀÖ°Ô ºÃ´Âµ¥ ±×°Å º¸´Ù °¨Á¤¼±ÀÌ¶óµçÁö ½ºÅä¸®¶óÀÎÀº ÇØ½ÃÀÇ ½Å·ç°¡ ´õ ÁÁÀº°Í °°¾Æ¿ä¤Ğ¤Ğ¤Ğµå¶ó¸¶·Îµµ ÇØ½ÃÀÇ ½Å·ç°¡ ´õ Àç¹ÌÀÖÀ»°Å °°°í¿ä..¤Ğ¤Ğ¤Ğ²À µå¶ó¸¶ ¸¸µé¾îÁÖ¼¼¿ä! ÀÛ°¡´ÔÀÇ Ç¥ÇöÀÌ ³Ê¹« ÁÁ½À´Ï´Ù¤Ğ¤Ğ¤Ğ,N,2,QfZA2z9ezM064iClAbYaAg%3D%3D,rTw0NHhhKX26N5Vjq%2FJP%2FQ%3D%3D,-2255749,false,false,N,N,false,false,N,2016-06-06T02:50:13.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-04-28T13:29:05.0+0900,1,0,novel01,8,Y,ljin****,14.51.xxx.106,,naver,ljin****
224,2252782,¤¾¤¾ 1È¸ºÎÅÍ Á¤ÁÖÇà~~,N,2,NpvcjCSNZ4zX9ikFl%2Fongg%3D%3D,AtJ0DFeAy%2FuDOsyA%2BNOG5Q%3D%3D,-2252782,false,false,N,N,false,false,Y,2016-06-12T01:58:12.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-26T13:52:52.0+0900,1,0,novel01,4,Y,ahah****,211.36.xxx.16,¿äÀÌ¿ä,naver,ahah****
225,2250907,Á¦¹ßµå¶ó¸¶¸¸µé¾îÁà¿ä¤Ğ¤Ğ,N,2,GimR6LO0OwgIrsLt304cGg%3D%3D,MqIbzwXPVs96KZAC76epYg%3D%3D,-2250907,false,false,N,N,false,false,N,2016-07-16T05:30:54.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-04-25T11:16:57.0+0900,1,0,novel01,4,Y,alia****,121.140.xxx.131,ÀÌ¿¬¹Ì,naver,alia****
226,2250616,ÀÌ°Å ¼ÛÁß±âx¹®Ã¤¿øÀ¸·Î µå¶ó¸¶È­µÇ¸é µÇ°Ô Â¯ÀÏ°Í °°¾Æ¿ä..!,N,24,LeAWEBbbi29SMpmWZTwuMg%3D%3D,txiCk6G1beX9Cq5u479fRA%3D%3D,-2250616,false,false,N,N,false,false,N,2016-07-26T16:38:45.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-04-25T10:11:52.0+0900,1,0,novel01,2,Y,hya_****,103.50.xxx.142,°â,naver,hya_****
227,2250533,¾ÆÁøÂ¥ Àç¹Õ´Ù¤Ğ¤Ğ¤Ğ,N,1,jCawNjvIVa6ht2qGBtWUEA%3D%3D,1cTn4YhwZsnDqIfc%2FWqlOw%3D%3D,-2250533,false,false,N,N,false,false,Y,2016-05-14T19:15:37.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-25T03:18:13.0+0900,1,0,novel01,3,Y,arou****,223.62.xxx.239,ÀºÁÖ,naver,arou****
228,2248898,"Á¦ÀÛÇ°º¸·¯¿À¼¼¿ä Á¦¸ñÀº ±×·¡µµ»ç¶ûÇØ  
ÃßÃµÇÏ°í°©´Ï´Ù´ñ±ÛÁ»³²°ÜÁÖ¼¼¿ë",N,20,6e0TIFl9mpcJiR82TtjURw%3D%3D,xmC6SqnRUR4qKMMmxy6cdQ%3D%3D,-2248898,false,false,N,N,false,false,N,2016-07-30T18:11:23.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-04-24T08:54:14.0+0900,1,0,novel01,1,Y,wnsx****,59.1.xxx.158,Åä³¢YO,naver,wnsx****
229,2245533,Á¦ÀÛÇ°º¸·¯¿À¼¼¿ä Á¦¸ñ ±×·¡µµ»ç¶ûÇØ,N,19,09y5tas4SnOm818HXaqxhA%3D%3D,79XZ%2F%2FfbDqnuB%2FqekNLMrA%3D%3D,-2245533,false,false,N,N,false,false,N,2016-07-30T18:11:30.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-04-21T20:11:04.0+0900,1,0,novel01,1,Y,wnsx****,59.1.xxx.170,Åä³¢YO,naver,wnsx****
230,2239778,±¸¸£¹Ì µåµ® µå¶ó¸¶·Î..  ¤¾¤¾¹Úº¸°ËÀÌ¶û ±èÀ¯Á¤ÀÌ¶û ³ª¿Â´Ù´Â~~~~~,N,4,9F7BUam%2F5Mw0qvmO4DCGSQ%3D%3D,g%2FJRfI19k1EZ5Bzv%2FVVMIw%3D%3D,-2239778,false,false,N,N,false,false,Y,2016-05-18T08:28:01.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-17T23:21:05.0+0900,1,0,novel01,3,Y,naya****,175.192.xxx.100,,naver,naya****
231,2234044,Áø½É ±¸¸£¹Ìµµ Àå³­¾Æ´Ñµ¥ ÀÌ¼Ò¼³ÀÌ µÎ¹è´Â ´õ Àç¹Õ´Ù°í ÀÚ½ÅÀÖ°Ô ¸»ÇÒ¼öÀÖ¾î¿äÁøÂ¥... ´çÀå µå¶ó¸¶·Î ³ª¿Íµµ º° ¼öÁ¤¾øÀÌ Àç¹ÌÀÖ°Ô Àß ±×·ÁÁú²¨°°¾Æ¿ä..ÀÛ°¡´Ô´ö¿¡ ¹®Á¾ ÀÌÇâ¿¡´ëÇØ ÀÚ¼¼È÷ °øºÎÇÏ°ÔµÇ¿ä¤Ğ¤Ğ¤Ğ ¹®Á¾ÀÌ ¾àÇÏ°Ô°¢»öµÇ´Â´Ù¸¥ µå¶ó¸¶º¸¸éÈ­³¯Áö°æ¤Ğ¤Ì¤Ğ ÀÌ¼Ò¼³µµ µå¶ó¸¶·Î ³ª¿À¸é ¿ÕÀº ¼ÛÁß±â°°Àº(»Ñ±í³ª¿¡¼­ ÀÌµµ¿ªÀ¸¸£ÀÌ¹Ì ÀÔÁõ) ÇØ·ç¿ªÀº »ç¶û½º·¯¿îµ¥ ´çÂù¿©¹è¿ì¸éÁÁ°Ú³×¿ä ¹Ú½ÅÇı³ª ¹®Ã¤¿ø°°Àº¤Ğ¤Ğ¤Ğ ¿©ÇÏÆ° ÀÏ´Ü ±¸¸£¹Ì¸ÕÀú ±â´ëÇÏ°Ú½À´Ï´Ù °¨»çÇØ¿äÀÛ°¡´Ô,N,4,LtzZS9Pl4NniPBa4IppY6g%3D%3D,xubBemwBAtsu0UzdthVbHA%3D%3D,-2234044,false,false,N,N,false,false,Y,2016-06-06T02:51:13.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-14T02:45:43.0+0900,1,0,novel01,13,Y,audw****,211.36.xxx.88,¾ÆÀ×,naver,audw****
232,2234037,¹ÌÃÆÀ½ ½ÃÇè±â°£ÀÎµ¥ 3ÀÏ¹ã»õ¼­ 108È­±îÁö ´ÙÀĞÀ½ ±Ùµ¥Á¸Àë,N,1,e16q43LAKdcQdqzd1e1ObQ%3D%3D,jlveBqJ99gqE9ZirXT5euQ%3D%3D,-2234037,false,false,N,N,false,false,Y,2016-05-18T08:28:16.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-14T02:36:45.0+0900,1,0,novel01,5,Y,mina****,116.39.xxx.98,¹Î¾Æ,naver,mina****
233,2231607,Áø½É ²ÜÀë,N,1,5fHWalgvafcUvDyrZapxIQ%3D%3D,tEYPLCz68gTledTgB9nM0A%3D%3D,-2231607,false,false,N,N,false,false,Y,2016-05-14T19:17:22.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-12T15:49:11.0+0900,1,0,novel01,2,Y,anje****,121.136.xxx.66,È÷È÷È÷,naver,anje****
234,2229066,Çæ!!!!ÀÛ°¡´Ô ±¸¸£¹Ì ±×¸° ´Şºû µå¶ó¸¶È­ µÈ´Ù´Â ¼Ò½Ä µè°í ¿Ô½À´Ï´Ù!!! ¿ì¿Õ ³²ÁÖ°¡ ¹Úº¸°Ë¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ º¸°ËÂô¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ ÃàÇÏµå·Á¿ä¤Ğ¤Ğ¤Ğ,N,1,G68n5X%2FZrPGbm8%2BChP9NBg%3D%3D,Vy%2B1v8L%2B%2FTKY9mYnkewRrg%3D%3D,-2229066,false,false,N,N,false,false,N,2016-06-08T08:23:46.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?OSType=pc&novelId=398090,0,2016-04-10T22:58:34.0+0900,1,0,novel01,4,Y,yepp****,118.216.xxx.83,¶ó¿¤,naver,yepp****
235,2228627,±×¸®°í µå¶ó¸¶È­ µÇ±â¸¦ ¸ÅÀÏ ºô°í ÀÖ½À´Ï´Ù,N,1,C3FnrZmqtf3miD0lIgyELw%3D%3D,c2QIulHbB2VqcHAoxcyoig%3D%3D,-2228627,false,false,N,N,false,false,Y,2016-04-23T00:40:30.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-10T15:25:57.0+0900,1,0,novel01,1,Y,anje****,121.136.xxx.66,È÷È÷È÷,naver,anje****
236,2228626,¿Ï°á³ª¸é Ã¥ ²À »ì°Ô¿ä!!°¡Àå Àç¹ÌÀÖ°Ô ÀĞ°í ÀÖ´Â À¥¼Ò¼³ÀÌ¿¡¿ä.½ºÅä¸®»Ó¸¸ ¾Æ´Ï¶ó ÀÏ·¯µµ Â¯!!,N,0,VSohGahB52AJ3PUxBokYIQ%3D%3D,oC34MJX1nWYlS23M%2BkTqYQ%3D%3D,-2228626,false,false,N,N,false,false,Y,2016-04-25T02:29:54.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-10T15:25:23.0+0900,1,0,novel01,1,Y,anje****,121.136.xxx.66,È÷È÷È÷,naver,anje****
237,2224352,Á¾ÀÌÃ¥ ²À »ì°Ì´Ï´Ù.,N,0,9QN2VMa5l9hiD%2FOCb6wgcg%3D%3D,0HX%2FrBw0l%2B4QNkX5LT%2FQPg%3D%3D,-2224352,false,false,N,N,false,false,Y,2016-05-18T08:30:44.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-04-07T21:49:25.0+0900,1,0,novel01,2,Y,cyr2****,221.141.xxx.223,128,naver,cyr2****
238,2203354,ÇØ½ÃÀÇ½Å·çÁÁÀº¼Ò¼³ÀÌ³×¿ä ¤¾¸¹Àº´ñ±Û°úÀÀ¿øÀ»ÇØµå¸±°Ô¿ä ¤¾¤¾ÁÁÀº¼Ò¼³ÀÌ¿¹¿ä ÇØ½ÃÀÇ½Å·ç ¤¾,N,3,nqntsFd6UUUG2Dre%2FXEV1A%3D%3D,e0VEscxes8PlJDgGfwUN0g%3D%3D,-2203354,false,false,N,N,false,false,Y,2016-05-18T08:30:48.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-24T23:23:48.0+0900,1,0,novel01,5,Y,fghj****,125.181.xxx.170,¼¼ÀÌ¹öÅõ½º,naver,fghj****
239,2200170,"ÇØ½ÃÀÇ ½Å·ç º¸´Ù°¡ ±¸¸£¹Ì ±×¸° ´Şºûµµ Á¢Çß´Âµ¥
µ· ÇÏ³ªµµ ¾È¾Æ±î¿ö¿ä ±×³É Ã¥À¸·Î ¼ÒÀåÇÏ°íÇÂ ¸¶À½¤Ì¤Ì
3ÀÏ²¿¹Ú ±¸¸£¹Ì Ç« ºüÁ® ´Ù ºÃ´Âµ¥ ¸ø Çì¾î³ª¿Ã°Å °°¾Æ¿ä
¤Ì¤Ì ÇØÇÇ¿£µùÀÌ¶ó ´õ´õ¿í ÁÁ½À´Ï´Ù 
ÀÛ°¡´Ô ÇÊ·Â ÁøÂ¥ ÃÖ°ö´Ï´Ù ÆÒ‰ç¾î¿ä
ÇØ½Ãµµ °Á ¿Ï°á³­°Å °áÁ¦·Î º¼±î ½ÉÈ÷ °í¹ÎÁß¤Ğ¤Ğ
ÀÛ°¡´Ô »ç¶ûÇÕ´Ï´Ù¢½¢½ ¶Ç ´Ù¸¥ ÁÁÀº ÀÛÇ°À¸·Î
ÀÚÁÖ º¸°í½Í¾î¿ä ¤Ì¤ÌÃÖ°í",N,2,ni1WiScwddsY%2BPHH9CQuYA%3D%3D,SSaGCnD7MfUvNhahYp4awg%3D%3D,-2200170,false,false,N,N,false,false,Y,2016-05-18T08:30:57.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-22T17:38:33.0+0900,1,0,novel01,7,Y,goa4****,203.226.xxx.45,¹Ì¹Ì,naver,goa4****
240,2196126,"http://cafe.naver.com/naverwebnovel1
³×ÀÌ¹ö À¥¼Ò¼³ ÆÒÄ«Æä ÀÔ´Ï´Ù!!
(ÀÌ ÀÛÇ°À» Á¤¸» ÁÁ¾ÆÇÑ´Ù¸é ÀÌ Ä«Æä¿¡¼­ ¿­·ÄÈ÷ È«º¸ ¶Ù¾îÁÖ¼¼¿ä!!)

+ÇØ½ÃÀÇ ½Å·ç ÇØ·ç ¼º°İÀÌ ¸¶À½¿¡ µì´Ï´Ù¤¾¤¾
ÇâÀº ³Ê¹« ¸ÚÀÖ³×¿ä~ &gt; &lt;
ÀüÀÛ ±¸±×´Ş µå¶ó¸¶È­µµ ±â´ëÁßÀÔ´Ï´Ù!!",N,5,%2FBZZTkJw2%2FJNJw3WMF5Yqw%3D%3D,H8fxwzM5PY5whcqkcSSThg%3D%3D,-2196126,false,false,N,N,false,false,N,2016-05-18T08:31:01.0+0900,novel-398090,http://novel.naver.com/webnovel/list.nhn?novelId=398090,0,2016-03-20T00:37:22.0+0900,1,0,novel01,1,Y,kdh0****,1.254.xxx.175,oldfox,naver,kdh0****
241,2191325,"Ã³À½¿£ ¿©ÁÖ°¡ Á»ÁÖµµÀûÀÎµí ÇßÀ¸³ª Á¡Á¡ ÀüÇüÀûÀÎ ¹ÎÆó ¿©ÁÖÀÎ°ø ¸ğµå¶ó¼­ ½Ç¸Á½º·¯¿ö¿ä. Àü°³ ÀÚÃ¼´Â ÀüÇüÀûÀÎ, ¸ğµç ³²ÀÚ ÁÖÀÎ°øµéÀÌ ¸Å·ÂÀûÀÌ°í, ±× ³²ÀÚµéÀÌ ¸ğµÎ ÀÌÀ¯¾øÀÌ ¿©ÁÖÀÎ°øÀ» ÁÁ¾ÆÇÏ´Â ÇÏÀÌÆ¾ ·Î¸Ç½º¿¡¿ä. ±×Àú ÀÛ°¡´Ô ÇÊ·ÂÀÌ ¿ö³« ÁÁÀ¸¼Å¼­ ÃÌ½º·´Áö ¾Ê°Ô ³»¿ëÀ» ÀÌ²ø°Å °¡¼Å¼­ ±×·±°Å °¨¾ÈÇÏ¸é¼­, ½Ã°£ Áö³ª¸é ³ª¾ÆÁö°Ú°Å´Ï ÇÏ¸ç º¸°í ÀÖ¾î¿ä.",N,17,wpaBXR4SKJnMidaJ62AHlw%3D%3D,lwCzNb6QjuAWkDhxfV4SOA%3D%3D,-2191325,false,false,N,N,false,false,Y,2016-07-30T18:12:48.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-16T14:16:43.0+0900,1,0,novel01,11,Y,chid****,110.70.xxx.34,È£ÀÌÈ£ÀÌ,naver,chid****
242,2188963,µ¿»ı ¼Ò°³¹Ş°í ÀĞ¾ú´Âµ¥~~¾Æ!!µü!!! ¿Ö ÀÌÁ¦¾ß ºÃÀ»±î ¾öÃ» »ì¶³·ÈÁö¿ä.  ½Ç·Ï¿¡ ÀÖ´Â ±â·ÏÀÌ ¾Æ´Ï¶ó ¼Ò¼³·Î Åº»ıµÇ´Ï ³Ñ ÁÁ´õ¶ó±¸¿ä. ¹Ù·¥ÀÌ ÀÖ´Ù¸é ±â·ÏÃ³·³¸»±¸ ÇâÀÌ¶û ÇØ·ç¶û ¿À·¡¿À·¡ Çàº¹ÇßÀ¸¸é ÁÁ°Ú¾î¿ä.,N,2,avsp53dY4CJ%2B%2Bd8twz2vEw%3D%3D,myqseJZOpRfPjDx8D11x3w%3D%3D,-2188963,false,false,N,N,false,false,Y,2016-05-30T00:47:07.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-15T00:34:19.0+0900,1,0,novel01,7,Y,qjfe****,223.62.xxx.10,,naver,qjfe****
243,2188878,¾ÆÀú¾¾....¤Ğ¤ĞÆÇ¼ö¾ÆÀú¾¾.....,N,1,85abnYP5QGwtX05cUYiS9w%3D%3D,aq82ALjiB%2FcR1l6sSR9WBQ%3D%3D,-2188878,false,false,N,N,false,false,Y,2016-05-18T08:33:01.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-14T23:02:13.0+0900,1,0,novel01,2,Y,keth****,211.221.xxx.71,0211,naver,keth****
244,2188325,¾ğÁ¦  ¿Ï°áÀÌ µÉ±î¿ä?~~~~^^',N,1,U8koHQwAo2GC9Zpsd7QJKA%3D%3D,qzyJ3lNvkvlL6kaaHMO93w%3D%3D,-2188325,false,false,N,N,false,false,Y,2016-04-01T11:33:39.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-14T15:44:20.0+0900,1,0,novel01,0,Y,bogo****,119.205.xxx.175,Ã¤ÀºÀÌ,naver,bogo****
245,2173114,¤»¤» ÀÛ°¡´Ô!! ¿©±â ÀÌ·±°Å ½áµµ µÇ³ª¿ä?? ¤» ±¸¸£¹Ì±×¸°´Şºû µå¶ó¸¶ÇÏ½Å´Ù¸é¼­¿ä!! ¤»  ÁÖÀÎ°ø ´©°¡µÉ±î ÁøÂ¥±Ã±İÇß´Âµ¥ ¹Úº¸°ËÀÌ¶ó°í!! ¤¾¤¾ ÃàÇÏµå·Á¿ä!! ¿ÏÀü ±â´ëµÇ¿ä!! ¤»¤»,N,1,BTOYnrRaJ0dceYnOYoKsHw%3D%3D,sSkHJUp3%2BtWD3elUb2BqZg%3D%3D,-2173114,false,false,N,N,false,false,Y,2016-05-18T08:33:07.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-04T21:32:35.0+0900,1,0,novel01,9,Y,pett****,39.114.xxx.73,,naver,pett****
246,2170484,¤¾¤¾¤¾Àßº¸°íÀÖ¾î¿ä! ±Ùµ¥ ÇÏ·ç´Â ±Ç´ë°¨ÀÇ ¼û°ÜµĞ ¿©½ÄÀÎµ¥.. Á¤ÆÇ¼ö°¡ °ÅµÖÅ°¿ü´ÙÇÏ¸é ¿·¿¡ÀÖ´Â À¯ÈÆµµ°¡ ´ëÈ­µè°í ÀÇ½ÉÇÒ°Í°°³×¿ä¤Ì¤Ì,N,4,hYUBy%2Fj98whZBK1u%2BTIPig%3D%3D,dSGiXnRJohvlL0u%2F%2FD1vuA%3D%3D,-2170484,false,false,N,N,false,false,Y,2016-04-17T12:33:45.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-03-03T11:57:23.0+0900,1,0,novel01,3,Y,toqu****,115.40.xxx.237,,naver,toqu****
247,2163081,"°³ÀÎÀûÀ¸·Î ÃÖ°í¶ó°í ÄªÇÒ ¼ö ÀÖ´Â ÀÛÇ°ÀÌ¶ó »ı°¢ÇØ¿ä. À±ÀÌ¼ö ÀÛ°¡´ÔÀº ¹°·Ğ ÀÏ·¯ ÀÛ°¡´Ô ÆäÆÛ´Ô±îÁö µÎ ºĞ ´Ù ½Ç·ÂÀÌ ´ë´ÜÇÏ½Ê´Ï´Ù. ±Û°ú ±×¸²ÀÇ Á¶È­ ¿ª½Ã ¸»ÇÒ °Íµµ ¾ø°í¿ä.
À¯ÀÏÇÏ°Ô ¸î ¹ø¾¿ÀÌ³ª Á¤ÁÖÇàÇÏ´Â ÀÛÇ°ÀÔ´Ï´Ù ÀÌ·¸°Ô ÈÇ¸¢ÇÑ °É ¿Ö ÀÌÁ¦¾ß ¾Ë¾Ò´ÂÁö¿ä...  µÚ·Î °¡¼­µµ ÁøÇàÀÌ ´Ã¾îÁöÁö ¾Ê°í ²÷ÀÓ¾øÀÌ ²ÙÁØÇÑ ÁøÇà¿¡ Áö·çÇÒ Æ´ÀÌ ¾ø³×¿ä »ı»ıÇÑ ºñÀ¯¿Í ¹¦»ç ´ö¿¡ ¸ôÀÔµµµµ º¸ÀåµÇ±¸¿ä
À¥¼Ò¼³ÀÌ¶ó¸é ÀÌ°É Á¤¸» °­·ÂÇÏ°Ô ÃßÃµÇÕ´Ï´Ù.",N,1,YGChfmmdbbiXEsROXMF%2BVw%3D%3D,Sn0vSUcuatzWmXaI1IwWxw%3D%3D,-2163081,false,false,N,N,false,false,Y,2016-05-18T08:33:37.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-28T12:25:02.0+0900,1,0,novel01,15,Y,msn5****,58.124.xxx.134,³ªÀ±,naver,msn5****
248,2160087,Á¹Àë¤»¤»¢¾,N,1,5YR9y%2BHZ4iXhFX2CNbz9Uw%3D%3D,lbPFflqit4dV%2FtBnbwj0eg%3D%3D,-2160087,false,false,N,N,false,false,Y,2016-05-18T08:33:48.0+0900,novel-398090,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398090#commentDiv,0,2016-02-26T23:26:38.0+0900,1,0,novel01,5,Y,hyhy****,182.224.xxx.106,º¸¸§´Ş,naver,hyhy****
